ID,d,p,c,o,f,g,s,t,notes
1,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,CSP1-1,CSP1-1 sp001443365,GCA_001443365.1,
2,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosarchaeum,Nitrosarchaeum sp002737445,GCA_002737445.1,
3,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosarchaeum,Nitrosarchaeum sp003569705,GCA_003569705.1,
4,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosarchaeum,Nitrosarchaeum sp938049695,GCA_938049695.1,
5,Archaea,Thermoproteota,Nitrososphaeria,Nitrososphaerales,Nitrosopumilaceae,Nitrosopumilus,Nitrosopumilus limneticus,GCA_022117465.1,
6,Bacteria,Acidobacteriota,Holophagae,Holophagales,Holophagaceae,UBA12189,UBA12189 sp014189895,GCA_014189895.1,
7,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Ga0077553,Ga0077553 sp026394015,GCA_026394015.1,
8,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Ga0077553,Ga0077553 sp947505565,GCA_947505565.1,
9,Bacteria,Acidobacteriota,Terriglobia,Bryobacterales,Bryobacteraceae,Palsa-187,Palsa-187 sp945861625,GCA_945861625.1,
10,Bacteria,Acidobacteriota,Vicinamibacteria,Vicinamibacterales,UBA2999,12-FULL-67-14b,12-FULL-67-14b sp002737365,GCA_002737365.1,
11,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,CAIXPF01,CAIXPF01,CAIXPF01 sp947476745,GCA_947476745.1,
12,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,BACL27,BACL27 sp016462185,GCA_016462185.1,
13,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,BACL27,BACL27 sp016463105,GCA_016463105.1,
14,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,BACL27,BACL27 sp945861325,GCA_945861325.1,
15,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,BACL27,BACL27 sp945862025,GCA_945862025.1,
16,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,BACL27,BACL27 sp945885515,GCA_945885515.1,
17,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,Casp-actino8,Casp-actino8 sp009694465,GCA_009694465.1,
18,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,Casp-actino8,Casp-actino8 sp945862545,GCA_945862545.1,
19,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,Casp-actino8,Casp-actino8 sp945896935,GCA_945896935.1,
20,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,F1-20-MAGs119,F1-20-MAGs119 sp013205145,GCA_013205145.1,
21,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,F1-60-MAGs027,F1-60-MAGs027 sp016463775,GCA_016463775.1,
22,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,UBA2093,UBA2093 sp016463545,GCA_016463545.1,
23,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,UBA3006,UBA3006 sp027592925,GCA_027592925.1,
24,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,UBA3006,UBA3006 sp903895515,GCA_903895515.1,
25,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,VFMC01,VFMC01 sp026393475,GCA_026393475.1,
26,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,WLJO01,WLJO01 sp945889085,GCA_945889085.1,
27,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Ilumatobacteraceae,WLMZ01,WLMZ01 sp945861025,GCA_945861025.1,
28,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,JACDCH01,VFJN01,VFJN01 sp009886035,GCA_009886035.1,
29,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,Microtrichaceae,IMCC26207,IMCC26207 sp945888825,GCA_945888825.1,
30,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,UBA8139,F1-20-MAGs160,F1-20-MAGs160 sp016462055,GCA_016462055.1,
31,Bacteria,Actinomycetota,Acidimicrobiia,Acidimicrobiales,WLNW01,WLNW01,WLNW01 sp009699605,GCA_009699605.1,
32,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,IMCC26256 sp943328625,GCA_943328625.2,
33,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,IMCC26256,IMCC26256,IMCC26256 sp945907055,GCA_945907055.1,
34,Bacteria,Actinomycetota,Acidimicrobiia,IMCC26256,PALSA-555,SHUY01,SHUY01 sp009694435,GCA_009694435.1,
35,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Dermatophilaceae,Pedococcus,Pedococcus sp001426245,GCF_001426245.1,
36,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Herbiconiux,Herbiconiux sp023264855,GCF_023264855.1,
37,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,MWH-TA3,MWH-TA3 sp016463265,GCA_016463265.1,
38,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium maritypicum,GCA_008868125.1,
39,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium oxydans,GCF_006540085.1,
40,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium sp000411455,GCF_000411455.1,
41,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium sp001897105,GCF_017306415.1,
42,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium sp002456035,GCF_904066215.1,
43,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Microbacterium,Microbacterium sp005774735,GCF_005774735.1,
44,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Rhodoglobus,Rhodoglobus sp020160915,GCA_020160915.1,
45,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Rhodoglobus,Rhodoglobus sp903920435,GCA_903920435.1,
46,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Microbacteriaceae,Rhodoluna,Rhodoluna sp016462375,GCA_016462375.1,
47,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter nicotinovorans,GCF_021919345.1,
48,Bacteria,Actinomycetota,Actinomycetes,Actinomycetales,Micrococcaceae,Arthrobacter,Arthrobacter sp000281065,GCF_000281065.1,
49,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Geodermatophilaceae,Klenkia,Klenkia terrae,GCF_900491935.1,
50,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium ahvazicum,GCF_900176255.2,
51,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium lentiflavum,GCF_022374895.2,
52,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium paragordonae,GCF_003614435.1,
53,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium phocaicum,GCF_010731115.1,
54,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp002863225,GCF_002863225.1,
55,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp016462945,GCF_016462945.1,
56,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp026393245,GCA_026393245.1,
57,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp903911165,GCA_903911165.1,
58,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Mycobacterium,Mycobacterium sp945882475,GCA_945882475.1,
59,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Nocardia,Nocardia sp019266065,GCF_019266065.1,
60,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Rhodococcus,Rhodococcus erythropolis_D,GCF_016598535.1,
61,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Rhodococcus,Rhodococcus erythropolis,GCF_001552595.1,
62,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Rhodococcus,Rhodococcus fascians,GCF_001894785.1,
63,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Rhodococcus,Rhodococcus qingshengii,GCF_023221595.1,
64,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Rhodococcus,Rhodococcus sp001647195,GCF_001647195.1,
65,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Williamsia_A,Williamsia_A herbipolensis,GCF_000964005.1,
66,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Williamsia_A,Williamsia_A sp016462415,GCF_016462415.1,
67,Bacteria,Actinomycetota,Actinomycetes,Mycobacteriales,Mycobacteriaceae,Williamsia,Williamsia muralis,GCF_001598915.1,
68,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,MAG-120802,MAG-120802 sp937883945,GCA_937883945.1,
69,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Nanopelagicus,Nanopelagicus abundans,GCF_002288305.1,
70,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Nanopelagicus,Nanopelagicus sp009691185,GCA_009691185.1,
71,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Nanopelagicus,Nanopelagicus sp016462445,GCA_016462445.1,
72,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp000378885,GCA_000378885.1,
73,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp002284895,GCA_002284895.1,
74,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp009699645,GCA_009699645.1,
75,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp009701945,GCA_009701945.1,
76,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp013205535,GCA_013205535.1,
77,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp015660815,GCA_015660815.1,
78,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,Planktophila,Planktophila sp945898065,GCA_945898065.1,
79,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,QYPT01,QYPT01 sp945884695,GCA_945884695.1,
80,Bacteria,Actinomycetota,Actinomycetes,Nanopelagicales,Nanopelagicaceae,UBA7398,UBA7398 sp013205455,GCA_013205455.1,
81,Bacteria,Actinomycetota,Actinomycetes,Propionibacteriales,Propionibacteriaceae,Cutibacterium,Cutibacterium acnes,GCF_003030305.1,
82,Bacteria,Actinomycetota,Actinomycetes,S36-B12,S36-B12,GCA-2737125,GCA-2737125 sp945870085,GCA_945870085.1,
83,Bacteria,Actinomycetota,Actinomycetes,S36-B12,S36-B12,GCA-2737125,GCA-2737125 sp945900705,GCA_945900705.1,
84,Bacteria,Actinomycetota,Actinomycetes,S36-B12,S36-B12,UBA10649,UBA10649 sp937902285,GCA_937902285.1,
85,Bacteria,Actinomycetota,Actinomycetes,S36-B12,S36-B12,WLND01,WLND01 sp945861925,GCA_945861925.1,
86,Bacteria,Actinomycetota,Actinomycetes,S36-B12,UBA5976,ATZT02,ATZT02 sp016463095,GCA_016463095.1,
87,Bacteria,Actinomycetota,Actinomycetes,S36-B12,UBA5976,UBA5976,UBA5976 sp002430405,GCA_002430405.1,
88,Bacteria,Actinomycetota,Actinomycetes,S36-B12,UBA5976,UBA5976,UBA5976 sp009885745,GCA_009885745.1,
89,Bacteria,Actinomycetota,Actinomycetes,UBA12327,UBA12327,AcAMD-2,AcAMD-2 sp945881995,GCA_945881995.1,
90,Bacteria,Actinomycetota,Thermoleophilia,Gaiellales,F1-60-MAGs149,F1-60-MAGs149,F1-60-MAGs149 sp016462095,GCA_016462095.1,
91,Bacteria,Actinomycetota,Thermoleophilia,Miltoncostaeales,Miltoncostaeaceae,Miltoncostaea,Miltoncostaea oceani,GCF_018141545.1,
92,Bacteria,Actinomycetota,Thermoleophilia,Miltoncostaeales,Miltoncostaeaceae,SYFI01,SYFI01 sp945876305,GCA_945876305.1,
93,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,CANJIV01,CANJIV01 sp947474595,GCA_947474595.1,
94,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,F1-60-MAGs163,F1-60-MAGs163 sp016462245,GCA_016462245.1,
95,Bacteria,Actinomycetota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Patulibacter,Patulibacter sp009699505,GCA_009699505.1,
96,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,Fimbriimonas,Fimbriimonas sp029866005,GCA_029866005.1,
97,Bacteria,Armatimonadota,Fimbriimonadia,Fimbriimonadales,Fimbriimonadaceae,JAEURQ01,JAEURQ01 sp021413725,GCA_021413725.1,
98,Bacteria,Bacillota,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium_A,Exiguobacterium_A acetylicum,GCF_000702605.1,
99,Bacteria,Bacillota,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium_A,Exiguobacterium_A indicum,GCF_001939065.1,
100,Bacteria,Bacillota,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium_A,Exiguobacterium_A sp004339505,GCF_014524545.1,
101,Bacteria,Bacillota,Bacilli,Exiguobacterales,Exiguobacteraceae,Exiguobacterium_A,Exiguobacterium_A sp902363455,GCA_902363455.1,
102,Bacteria,Bacillota,Bacilli,Lactobacillales,Lactobacillaceae,Lactobacillus,Lactobacillus iners,GCF_000160875.1,
103,Bacteria,Bacillota,Bacilli,Staphylococcales,Staphylococcaceae,Mammaliicoccus,Mammaliicoccus sciuri,GCF_002901825.1,
104,Bacteria,Bacillota,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus epidermidis,GCF_006742205.1,
105,Bacteria,Bacillota,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus hominis,GCF_002901845.1,
106,Bacteria,Bacillota,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus pasteuri,GCF_003970495.1,
107,Bacteria,Bacillota,Bacilli,Staphylococcales,Staphylococcaceae,Staphylococcus,Staphylococcus warneri,GCF_900636385.1,
108,Bacteria,Bacteroidota,Bacteroidia,2-12-FULL-35-15,2-12-FULL-35-15,2-12-FULL-35-15,2-12-FULL-35-15 sp945885475,GCA_945885475.1,
109,Bacteria,Bacteroidota,Bacteroidia,AKYH767-A,OLB10,JAJTFW01,JAJTFW01 sp903922455,GCA_943329665.2,
110,Bacteria,Bacteroidota,Bacteroidia,B-17B0,B-17BO,UBA2475,UBA2475 sp945887955,GCA_945887955.1,
111,Bacteria,Bacteroidota,Bacteroidia,B-17B0,B-17BO,UBA4416,UBA4416 sp903893815,GCA_903893815.1,
112,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,CAMDFR01,CAMDFR01,CAMDFR01 sp945872405,GCA_945872405.1,
113,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter pinensis_A,GCA_945870835.1,
114,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter pinensis_B,GCA_945865645.1,
115,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter sp009885535,GCA_009885535.1,
116,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter sp903837525,GCA_903837525.1,
117,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Ferruginibacter,Ferruginibacter sp947466405,GCA_947466405.1,
118,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Hydrotalea,Hydrotalea flava,GCF_001623405.1,
119,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,JJ008,JJ008 sp016786805,GCA_016786805.1,
120,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,JJ008,JJ008 sp016786965,GCA_016786965.1,
121,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,SXYR01 sp903834825,GCA_903834825.1,
122,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,SXYR01 sp945871875,GCA_945871875.1,
123,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,SXYR01,SXYR01 sp945872805,GCA_945872805.1,
124,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium pinensis_A,GCA_945865295.1,
125,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium pinensis_C,GCA_945870985.1,
126,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp002786355,GCA_002786355.1,
127,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp003526435,GCA_003526435.1,
128,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp004297075,GCA_004297075.1,
129,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp008080615,GCA_008080615.1,
130,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp009693715,GCA_009693715.1,
131,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp013205585,GCA_013205585.1,
132,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp017996795,GCA_017996795.1,
133,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp030832695,GCA_030832695.1,
134,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Chitinophagaceae,Sediminibacterium,Sediminibacterium sp937911175,GCA_937911175.1,
135,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,LD1,Bog-950,Bog-950 sp945867505,GCA_945867505.1,
136,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,BJGN01,BJGN01 sp027488135,GCA_027488135.1,
137,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,Haliscomenobacter,Haliscomenobacter sp027488855,GCA_027488855.1,
138,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,M3007,M3007 sp013297575,GCA_013297575.1,
139,Bacteria,Bacteroidota,Bacteroidia,Chitinophagales,Saprospiraceae,M3007,M3007 sp027488935,GCA_027488935.1,
140,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,Algoriphagus,Algoriphagus sp945897085,GCA_945897085.1,
141,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,ELB16-189,ELB16-189 sp013140395,GCA_013140395.1,
142,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,ELB16-189,ELB16-189 sp021155195,GCA_021155195.1,
143,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,ELB16-189,ELB16-189 sp021300095,GCA_021300095.1,
144,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,ELB16-189,ELB16-189 sp023251155,GCA_023251155.1,
145,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Cyclobacteriaceae,UBA2336,UBA2336 sp016786495,GCA_016786495.1,
146,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Flexibacteraceae,CAMDMI01,CAMDMI01 sp945902135,GCA_945902135.1,
147,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Allopseudarcicella,Allopseudarcicella nivalisilvae,GCF_004307455.1,
148,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Aquirufa,Aquirufa fluvialis_A,GCA_945866095.1,
149,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Aquirufa,Aquirufa fluvialis_F,GCA_945906795.1,
