ID,d,p,c,o,f,g,s,t,notes
150,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Aquirufa,Aquirufa sp013205605,GCA_013205605.1,
151,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Emticicia,Emticicia agri_A,GCA_945860265.1,
152,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Spirosomataceae,Spirosoma,Spirosoma telluris,GCA_003259005.1,
153,Bacteria,Bacteroidota,Bacteroidia,Cytophagales,Thermoflexibacteraceae,RDXG01,RDXG01 sp004292785,GCA_004292785.1,
154,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,CANHVK01,CANHVK01 sp945862165,GCA_945862165.1,
155,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,CANHVK01,CANHVK01 sp945897755,GCA_945897755.1,
156,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,Fluviicola,Fluviicola sp029866325,GCA_029866325.1,
157,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,M0103,M0103 sp947470515,GCA_947470515.1,
158,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp009923965,GCA_009923965.1,
159,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp009926125,GCA_009926125.1,
160,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp021740085,GCA_021740085.1,
161,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp026391005,GCA_026391005.1,
162,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp945877045,GCA_945877045.1,
163,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp945892995,GCA_945892995.1,
164,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp947462255,GCA_947462255.1,
165,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Crocinitomicaceae,UBA952,UBA952 sp947475095,GCA_947475095.1,
166,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium panici,GCF_903819335.1,
167,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium psychrophilum_G,GCA_945879625.1,
168,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium psychrophilum_L,GCA_945897545.1,
169,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium psychrophilum_Q,GCA_945907225.1,
170,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp002150205,GCF_918731615.1,
171,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp029866065,GCA_029866065.1,
172,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp943324165,GCA_943324165.2,
173,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp943325355,GCA_943325355.2,
174,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp943328505,GCA_943328505.2,
175,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp943329165,GCA_943329165.2,
176,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp945873505,GCA_945873505.1,
177,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp947446635,GCA_947446635.1,
178,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp947461795,GCA_947461795.1,
179,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp947461915,GCA_947461915.1,
180,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Flavobacteriaceae,Flavobacterium,Flavobacterium sp947483095,GCA_947483095.1,
181,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,GCA-002722245,JAHEZL01,JAHEZL01 sp026390935,GCA_026390935.1,
182,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,PHOS-HE28,PHOS-HE28,PHOS-HE28 sp016717225,GCA_016717225.1,
183,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Schleiferiaceae,TMED14,TMED14 sp002737315,GCA_002737315.1,
184,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,Schleiferiaceae,TMED14,TMED14 sp013205365,GCA_013205365.1,
185,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,CAIZGX01,CAIZGX01 sp945878835,GCA_945878835.1,
186,Bacteria,Bacteroidota,Bacteroidia,Flavobacteriales,UA16,JAIBBG01,JAIBBG01 sp945869405,GCA_945869405.1,
187,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA9320,JABWCE01,JABWCE01 sp945907065,GCA_945907065.1,
188,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA955,JABMMZ01,JABMMZ01 sp013205405,GCA_013205405.1,
189,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA955,JABMMZ01,JABMMZ01 sp947450015,GCA_947450015.1,
190,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA955,UBA955,UBA955 sp002737625,GCA_002737625.1,
191,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UBA955,UBA955,UBA955 sp945870885,GCA_945870885.1,
192,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UKL13-3,B1,B1 sp945875195,GCA_945875195.1,
193,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UKL13-3,CAMAWM01,CAMAWM01 sp945861965,GCA_945861965.1,
194,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UKL13-3,JAAFJM01,JAAFJM01 sp945876985,GCA_945876985.1,
195,Bacteria,Bacteroidota,Bacteroidia,NS11-12g,UKL13-3,RGVD01,RGVD01 sp010027395,GCA_010027395.1,
196,Bacteria,Bacteroidota,Bacteroidia,Palsa-965,Palsa-965,GCA-2737665,GCA-2737665 sp002737665,GCA_002737665.1,
197,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,Daejeonella,Daejeonella schmidteae_A,GCA_945906015.1,
198,Bacteria,Bacteroidota,Bacteroidia,Sphingobacteriales,Sphingobacteriaceae,JAIPAN01,JAIPAN01 sp945875895,GCA_945875895.1,
199,Bacteria,Bacteroidota,Bacteroidia,UBA10329,UBA10329,UBA10329,UBA10329 sp945903645,GCA_945903645.1,
200,Bacteria,Bacteroidota,Bacteroidia,UBA4408,UBA4408,CAIKXD01,CAIKXD01 sp945872355,GCA_945872355.1,
201,Bacteria,Bacteroidota,Bacteroidia,UBA4408,UBA4408,CAIMGI01,CAIMGI01 sp945861665,GCA_945861665.1,
202,Bacteria,Bacteroidota,Kapaibacteriia,Kapaibacteriales,Kapaibacteriaceae,UBA10438,UBA10438 sp947495975,GCA_947495975.1,
203,Bacteria,Bacteroidota,UBA10030,UBA10030,UBA8401,SXSI01,SXSI01 sp005792285,GCA_005792285.1,
204,Bacteria,Bdellovibrionota,Bacteriovoracia,Bacteriovoracales,Bacteriovoracaceae,UBA4096,UBA4096 sp945905815,GCA_945905815.1,
205,Bacteria,Bdellovibrionota,FAC87,UBA2466,UBA2466,UBA2466,UBA2466 sp013205415,GCA_013205415.1,
206,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,RGVZ01,CAIYRB01,CAIYRB01 sp026390435,GCA_026390435.1,
207,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,RGVZ01,CAMDKS01,CAMDKS01 sp947476525,GCA_947476525.1,
208,Bacteria,Bdellovibrionota,Oligoflexia,Oligoflexales,RGVZ01,RGVZ01,RGVZ01 sp947445775,GCA_947445775.1,
209,Bacteria,Bdellovibrionota,UBA2361,UBA2361,OMII01,OMII01,OMII01 sp026390555,GCA_026390555.1,
210,Bacteria,Bdellovibrionota,UBA2361,UBA2361,OMII01,OMII01,OMII01 sp027486155,GCA_027486155.1,
211,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Rhabdochlamydiaceae,CAIJXB01,CAIJXB01 sp945898205,GCA_945898205.1,
212,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Rhabdochlamydiaceae,VGMB01,VGMB01 sp945875745,GCA_945875745.1,
213,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,Rhabdochlamydiaceae,VGMB01,VGMB01 sp945905275,GCA_945905275.1,
214,Bacteria,Chlamydiota,Chlamydiia,Chlamydiales,SM23-39,CAIPFQ01,CAIPFQ01 sp903864395,GCA_903864395.1,
215,Bacteria,Chloroflexota,Anaerolineae,Anaerolineales,UBA11657,BD1,BD1 sp003670425,GCA_003670425.1,
216,Bacteria,Chloroflexota,Dehalococcoidia,UBA2979,UBA2979,RH-chloro-G1,RH-chloro-G1 sp003670575,GCA_947499615.1,
217,Bacteria,Chloroflexota,Dehalococcoidia,UBA2979,UBA2979,SHYQ01,SHYQ01 sp945888895,GCA_945888895.1,
218,Bacteria,Chloroflexota,Dehalococcoidia,UBA2979,UBA2979,SURF-43,SURF-43 sp947446155,GCA_947446155.1,
219,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,Limnocylindraceae,Limnocylindrus,Limnocylindrus sp003670475,GCA_003670475.1,
220,Bacteria,Chloroflexota,Limnocylindria,Limnocylindrales,Limnocylindraceae,Limnocylindrus,Limnocylindrus sp016463555,GCA_016463555.1,
221,Bacteria,Chloroflexota,UBA2235,UBA12225,UBA12225,UBA12225,UBA12225 sp002347925,GCA_002347925.1,
222,Bacteria,Chloroflexota,UBA2235,UBA12225,UBA12225,UBA12225,UBA12225 sp945907765,GCA_945907765.1,
223,Bacteria,Chloroflexota,UBA2235,UBA12225,UBA12225,UBA12225,UBA12225 sp947446285,GCA_947446285.1,
224,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,BAIKAL-G1,BAIKAL-G1 sp016463595,GCA_016463595.1,
225,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium_A,Cyanobium_A sp013205255,GCF_025127975.1,
226,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium_A,Cyanobium_A usitatum,GCF_003011885.1,
227,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,Cyanobium sp014191755,GCA_014191755.1,
228,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,Cyanobium sp026389255,GCA_026389255.1,
229,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,Cyanobium sp026389285,GCA_026389285.1,
230,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Cyanobium,Cyanobium sp945878795,GCA_945878795.1,
231,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Synechococcus_D,Synechococcus_D sp009914645,GCA_009914645.1,
232,Bacteria,Cyanobacteriota,Cyanobacteriia,PCC-6307,Cyanobiaceae,Synechococcus_D,Synechococcus_D sp024346075,GCF_024346075.1,
233,Bacteria,Cyanobacteriota,Vampirovibrionia,Obscuribacterales,Obscuribacteraceae,Ga0077546,Ga0077546 sp021732025,GCA_021732025.1,
234,Bacteria,Cyanobacteriota,Vampirovibrionia,Obscuribacterales,Obscuribacteraceae,Ga0077546,Ga0077546 sp913063055,GCA_913063055.1,
235,Bacteria,Deinococcota,Deinococci,Deinococcales,Deinococcaceae,Deinococcus,Deinococcus aquatilis,GCF_000378445.1,
236,Bacteria,Dependentiae,Babeliae,Babeliales,Chromulinivoraceae,JACPFN01,JACPFN01 sp026389025,GCA_026389025.1,
237,Bacteria,Dependentiae,Babeliae,Babeliales,RVW-14,AaIE-18,AaIE-18 sp019749895,GCA_019749895.1,
238,Bacteria,Dependentiae,Babeliae,Babeliales,RVW-14,CAMATL01,CAMATL01 sp945861145,GCA_945861145.1,
239,Bacteria,Desulfobacterota_B,Binatia,UBA12015,UBA12015,REEB422,REEB422 sp945872365,GCA_945872365.1,
240,Bacteria,Desulfobacterota_B,Binatia,UBA12015,UBA12015,SXLG01,SXLG01 sp009885395,GCA_009885395.1,
241,Bacteria,Gemmatimonadota,Gemmatimonadetes,Gemmatimonadales,GWC2-71-9,JABFSM01,JABFSM01 sp009692115,GCA_009692115.1,
242,Bacteria,Margulisbacteria,Marinamargulisbacteria,SXXA01,M30B43,M30B43,M30B43 sp947502965,GCA_947502965.1,
243,Bacteria,Margulisbacteria,Marinamargulisbacteria,SXXA01,SXXA01,CAIPHK01,CAIPHK01 sp947465765,GCA_947465765.1,
244,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,JAEUJQ01,JAEUJQ01 sp022843845,GCA_022843845.1,
245,Bacteria,Myxococcota,Myxococcia,Myxococcales,Myxococcaceae,Myxococcus,Myxococcus fulvus,GCF_900111765.1,
246,Bacteria,Myxococcota,Polyangia,Polyangiales,Ga0077539,SCUS01,SCUS01 sp903860995,GCA_903860995.1,
247,Bacteria,Myxococcota,Polyangia,Polyangiales,Ga0077539,SCUS01,SCUS01 sp947477565,GCA_947477565.1,
248,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Nitrospira_D,Nitrospira_D sp030653545,GCA_030653545.1,
249,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp002737345,GCA_002737345.1,
250,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp005116815,GCA_005116815.1,
251,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp005116885,GCA_005116885.1,
252,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp009885705,GCA_009885705.1,
253,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp011391455,GCA_011391455.1,
254,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp014379455,GCA_014379455.1,
255,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp025361385,GCA_025361385.1,
256,Bacteria,Nitrospirota,Nitrospiria,Nitrospirales,Nitrospiraceae,Palsa-1315,Palsa-1315 sp025363325,GCA_025363325.1,
257,Bacteria,Patescibacteria,ABY1,SG8-24,GWF2-40-263,CALRBH01,CALRBH01 sp943354165,GCA_943354165.1,
258,Bacteria,Patescibacteria,Paceibacteria,UBA6257,UBA11618,CALRGO01,CALRGO01 sp943357895,GCA_943357895.1,
259,Bacteria,Patescibacteria,Paceibacteria,UBA9973,CAIZLB01,CAIZLB01,CAIZLB01 sp943356525,GCA_943356525.1,
260,Bacteria,Patescibacteria,Paceibacteria,UBA9973,PALSA-1337,SCTV01,SCTV01 sp943354385,GCA_943354385.1,
261,Bacteria,Patescibacteria,Paceibacteria,UBA9973,SBAW01,GWA1-54-10,GWA1-54-10 sp943349675,GCA_943349675.1,
262,Bacteria,Patescibacteria,Paceibacteria,UBA9973,Zambryskibacteraceae,SICJ01,SICJ01 sp943359555,GCA_943359555.1,
263,Bacteria,Patescibacteria,Saccharimonadia,CAILAD01,BJGX01,CALRAY01,CALRAY01 sp943353705,GCA_943353705.1,
264,Bacteria,Patescibacteria,Saccharimonadia,CAILAD01,BJGX01,JAPLVO01,JAPLVO01 sp026397045,GCA_026397045.1,
265,Bacteria,Patescibacteria,Saccharimonadia,CAILAD01,BJGX01,SICB01,SICB01 sp009691555,GCA_009691555.1,
266,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,AWTP1-31,CAJAXB01,CAJAXB01 sp943353855,GCA_943353855.1,
267,Bacteria,Patescibacteria,Saccharimonadia,Saccharimonadales,AWTP1-31,CAJAXB01,CAJAXB01 sp943354005,GCA_943354005.1,
268,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,F1-140-MAGs142,F1-140-MAGs142 sp003671055,GCA_003671055.1,
269,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,F1-60-MAGs104,F1-60-MAGs104 sp945862215,GCA_945862215.1,
270,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,F1-60-MAGs104,F1-60-MAGs104 sp945896765,GCA_945896765.1,
271,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,QWPT01,QWPT01 sp003671025,GCA_003671025.1,
272,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,QWPT01,QWPT01 sp003671065,GCA_003671065.1,
273,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,SYAC01,SYAC01 sp005789005,GCA_005789005.1,
274,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,SYAC01,SYAC01 sp903914045,GCA_903914045.1,
275,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,SYAC01,SYAC01 sp937919205,GCA_937919205.1,
276,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,SYAC01,SYAC01 sp947474205,GCA_947474205.1,
277,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,SYAC01,SYAC01 sp947480055,GCA_947480055.1,
278,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,UBA966,UBA966 sp002737585,GCA_002737585.1,
279,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,UBA966,UBA966 sp943329105,GCA_943329105.2,
280,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,SM1A02,UBA966,UBA966 sp945878575,GCA_945878575.1,
281,Bacteria,Planctomycetota,Phycisphaerae,Phycisphaerales,UBA1924,BJHL01,BJHL01 sp014192545,GCA_014192545.1,
282,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,Gemmata,Gemmata sp947490035,GCA_947490035.1,
283,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,REEB421,REEB421 sp945875585,GCA_945875585.1,
284,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,SIAQ01,SIAQ01 sp945861245,GCA_945861245.1,
285,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,SYLG01,SYLG01 sp009691815,GCA_009691815.1,
286,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,UBA6894,UBA6894 sp003669555,GCA_003669555.1,
287,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,UBA969,UBA969 sp003671255,GCA_003671255.1,
288,Bacteria,Planctomycetota,Planctomycetia,Gemmatales,Gemmataceae,UBA969,UBA969 sp945897965,GCA_945897965.1,
289,Bacteria,Planctomycetota,Planctomycetia,Isosphaerales,Isosphaeraceae,QWQI01,QWQI01 sp003670885,GCA_945865635.1,
290,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula_B,Pirellula_B sp021300015,GCA_021300015.1,
291,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula_B,Pirellula_B sp021736575,GCA_021736575.1,
292,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,Pirellulaceae,Pirellula_B,Pirellula_B staleyi_B,GCA_945900945.1,
293,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,BAIKAL-G1-2R,BAIKAL-G1-2R sp002737405,GCA_945871035.1,
294,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,BAIKAL-G1-2R,BAIKAL-G1-2R sp003670865,GCA_003670865.1,
295,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,BAIKAL-G1-2R,BAIKAL-G1-2R sp003670915,GCA_003670915.1,
296,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,CAMCQY01,CAMCQY01 sp947440895,GCA_947440895.1,
297,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWOP01,QWOP01 sp009691925,GCA_009691925.1,
298,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWOP01,QWOP01 sp943332855,GCA_943332855.1,
299,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWOQ01,QWOQ01 sp003669585,GCA_003669585.1,
300,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWPN01,QWPN01 sp003670825,GCA_003670825.1,
301,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWPN01,QWPN01 sp903958265,GCA_903958265.1,
302,Bacteria,Planctomycetota,Planctomycetia,Pirellulales,UBA1268,QWPN01,QWPN01 sp945869735,GCA_945869735.1,
303,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,JAKFVC01,JAKFVC01 sp945861445,GCA_945861445.1,
304,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,SXKJ01,SXKJ01 sp003669125,GCA_003669125.1,
305,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,SXXK01,SXXK01 sp003670925,GCA_003670925.1,
306,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,SXXK01,SXXK01 sp945861465,GCA_945861465.1,
307,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,SXXK01,SXXK01 sp945861975,GCA_945861975.1,
308,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,SXXK01,SXXK01 sp947476295,GCA_947476295.1,
309,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Schlesneria,Schlesneria paludicola_A,GCA_945862235.1,
310,Bacteria,Planctomycetota,Planctomycetia,Planctomycetales,Planctomycetaceae,Schlesneria,Schlesneria paludicola_C,GCA_945876035.1,
311,Bacteria,Planctomycetota,UBA11346,UBA11346,UBA11346,BOG-1363,BOG-1363 sp947440715,GCA_947440715.1,
