ID,d,p,c,o,f,g,s,t,notes
312,Bacteria,Planctomycetota,UBA1135,UBA2386,UBA2386,BJHM01,BJHM01 sp014192625,GCA_014192625.1,
313,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,CAMDGX01,CAMDGX01 sp945869965,GCA_945869965.1,
314,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Neoroseomonas,Neoroseomonas bogorensis_B,GCA_945874515.1,
315,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Neoroseomonas,Neoroseomonas sp903927465,GCA_903927465.1,
316,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodopila,Rhodopila sp945871455,GCA_945871455.1,
317,Bacteria,Pseudomonadota,Alphaproteobacteria,Acetobacterales,Acetobacteraceae,Rhodovarius,Rhodovarius crocodyli_A,GCA_945901085.1,
318,Bacteria,Pseudomonadota,Alphaproteobacteria,Azospirillales,Azospirillaceae,Azospirillum,Azospirillum cavernae,GCF_003590795.1,
319,Bacteria,Pseudomonadota,Alphaproteobacteria,Caedimonadales,Caedimonadaceae,Paracaedimonas,Paracaedimonas sp001898725,GCA_001898725.1,
320,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas bullata_A,GCF_014207965.1,
321,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas bullata,GCF_003350205.1,
322,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp001422455,GCF_001422455.1,
323,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp002483305,GCF_002483305.1,
324,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp017795885,GCF_017795885.1,
325,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp030693575,GCA_030693575.1,
326,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas sp947501315,GCA_947501315.1,
327,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas subvibrioides_B,GCF_002280785.1,
328,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Brevundimonas,Brevundimonas vesicularis_C,GCF_027886425.1,
329,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Caulobacter,Caulobacter sp029866155,GCA_029866155.1,
330,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium deserti_B,GCA_945859865.1,
331,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium sp004297125,GCF_004297125.1,
332,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Caulobacteraceae,Phenylobacterium,Phenylobacterium sp030654915,GCF_030654915.1,
333,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,Hyphomonas,Hyphomonas sp945913285,GCA_945913285.1,
334,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,UBA7672,UBA7672 sp002280725,GCA_002280725.1,
335,Bacteria,Pseudomonadota,Alphaproteobacteria,Caulobacterales,Hyphomonadaceae,UBA7672,UBA7672 sp903831485,GCA_903831485.1,
336,Bacteria,Pseudomonadota,Alphaproteobacteria,Micropepsales,Micropepsaceae,Rhizomicrobium,Rhizomicrobium sp902825865,GCA_902825865.1,
337,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAITNM01,CAITNM01,CAITNM01 sp943322985,GCA_943322985.2,
338,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAITNM01,CAITNM01,CAITNM01 sp945903885,GCA_945903885.1,
339,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAITNM01,CAITNM01,CAITNM01 sp947478955,GCA_947478955.1,
340,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAITNM01,CAITNM01,CAITNM01 sp947499175,GCA_947499175.1,
341,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAIULA01,CANJLN01,CANJLN01 sp947475175,GCA_947475175.1,
342,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,CAIULA01,Finniella,Finniella sp903905285,GCA_903905285.1,
343,Bacteria,Pseudomonadota,Alphaproteobacteria,Paracaedibacterales,Paracaedibacteraceae,Paracaedibacter_A,Paracaedibacter_A sp020718185,GCA_020718185.1,
344,Bacteria,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Fonsibacter,Fonsibacter sp000371845,GCA_000371845.1,
345,Bacteria,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Fonsibacter,Fonsibacter sp000419485,GCA_000419485.1,
346,Bacteria,Pseudomonadota,Alphaproteobacteria,Pelagibacterales,Pelagibacteraceae,Fonsibacter,Fonsibacter sp000510845,GCA_000510845.1,
347,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,CAMDVZ01,CAMDVZ01 sp945878895,GCA_945878895.1,
348,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella massiliensis_A,GCA_945862125.1,
349,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella massiliensis_B,GCA_945860205.1,
350,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella sp010032545,GCA_010032545.1,
351,Bacteria,Pseudomonadota,Alphaproteobacteria,Reyranellales,Reyranellaceae,Reyranella,Reyranella sp947474005,GCA_947474005.1,
352,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,28-YEA-48,28-YEA-48 sp903916165,GCA_903916165.1,
353,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,28-YEA-48,28-YEA-48 sp945901195,GCA_945901195.1,
354,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,28-YEA-48,28-YEA-48 sp947476075,GCA_947476075.1,
355,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,28-YEA-48,28-YEA-48 sp947498445,GCA_947498445.1,
356,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Bosea,Bosea sp013823325,GCA_013823325.1,
357,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,CAIUPE01,CAIUPE01 sp945883115,GCA_945883115.1,
358,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium,Methylobacterium fujisawaense,GCF_014138435.1,
359,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Devosiaceae,Devosia_A,Devosia_A sp903842455,GCA_903842455.1,
360,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Hyphomicrobiaceae,CAMDPA01,CAMDPA01 sp945901835,GCA_945901835.1,
361,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Phreatobacteraceae,Phreatobacter,Phreatobacter sp017304475,GCA_017304475.1,
362,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Rhizobiaceae,Mesorhizobium,Mesorhizobium sp024519675,GCF_024519675.1,
363,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,Afipia birgiae,GCF_000308295.2,
364,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,Afipia broomeae,GCF_000314675.2,
365,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Afipia,Afipia sp017474385,GCA_017474385.1,
366,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium cosmicum,GCF_007290395.1,nitrogen fixing
367,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium diazoefficiens_A,GCF_018129965.1,
368,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium sp002831585,GCF_002831585.1,
369,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium sp003020075,GCA_016839165.1,
370,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium sp030693485,GCF_030693485.1,
371,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium sp902826195,GCA_902826195.1,
372,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Bradyrhizobium,Bradyrhizobium symbiodeficiens,GCF_002266465.2,
373,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga,Tardiphaga robiniae,GCF_013359755.1,
374,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Tardiphaga,Tardiphaga sp002256345,GCA_002256345.1,
375,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhizobiales,Xanthobacteraceae,Xanthobacter,Xanthobacter autotrophicus_A,GCF_005871085.1,
376,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Cypionkella,Cypionkella sp013298675,GCA_013298675.1,
377,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,JAJNPS01,JAJNPS01 sp021155205,GCA_021155205.1,
378,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,JAUYQR01,JAUYQR01 sp030697175,GCA_030697175.1,
379,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Stagnihabitans,Stagnihabitans antarcticus_A,GCA_945862465.1,
380,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Stagnihabitans,Stagnihabitans sp947468085,GCA_947468085.1,
381,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola,Tabrizicola sp022842145,GCF_022842145.1,
382,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola,Tabrizicola sp903917595,GCA_903917595.1,
383,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodobacterales,Rhodobacteraceae,Tabrizicola,Tabrizicola sp947504705,GCA_947504705.1,
384,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,CAMDOZ01,CAMDOZ01 sp947473445,GCA_947473445.1,
385,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,GCA-2737725,GCA-2737725 sp002737725,GCA_002737725.1,
386,Bacteria,Pseudomonadota,Alphaproteobacteria,Rhodospirillales,Rhodospirillaceae,SHVO01,SHVO01 sp903888485,GCA_903888485.1,
387,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,JAGVLN01,JAGVLN01,JAGVLN01 sp945877755,GCA_945877755.1,
388,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Midichloriaceae,Bandiella,Bandiella numerosa_B,GCF_029981845.1,
389,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Midichloriaceae,Bandiella,Bandiella sp903887235,GCA_903887235.1,
390,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,GCA-2402195,GCA-2402195 sp021741285,GCA_021741285.1,
391,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,GCA-2402195,GCA-2402195 sp945865485,GCA_945865485.1,
392,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,GCA-2402195,GCA-2402195 sp945907105,GCA_945907105.1,
393,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Megaera,Megaera polyxenophila,GCF_913698045.1,
394,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Megaera,Megaera sp020048975,GCA_020048975.1,
395,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Megaera,Megaera typhi_A,GCA_945878545.1,
396,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,Rickettsiaceae,Megaera,Megaera typhi_B,GCA_945883665.1,
397,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,UBA1997,CAILUF01,CAILUF01 sp945901265,GCA_945901265.1,
398,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,UBA1997,RFXY01,RFXY01 sp009921385,GCA_009921385.1,
399,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,UBA1997,SYAR01,SYAR01 sp945890035,GCA_945890035.1,
400,Bacteria,Pseudomonadota,Alphaproteobacteria,Rickettsiales,UBA1997,UBA2645,UBA2645 sp945906835,GCA_945906835.1,
401,Bacteria,Pseudomonadota,Alphaproteobacteria,SMXS01,SMXS01,RI-34,RI-34 sp022844405,GCA_022844405.1,
402,Bacteria,Pseudomonadota,Alphaproteobacteria,SMXS01,SMXS01,RI-34,RI-34 sp945872035,GCA_945872035.1,
403,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Aquisediminimonas,Aquisediminimonas profunda,GCF_019443285.1,
404,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp018334165,GCA_018334165.1,
405,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Novosphingobium,Novosphingobium sp020404405,GCF_020404405.1,
406,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sandarakinorhabdus,Sandarakinorhabdus limnophila_A,GCF_945882885.1,
407,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sandarakinorhabdus,Sandarakinorhabdus sp903939555,GCA_903939555.1,
408,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium sp016463275,GCF_023266575.1,
409,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingobium,Sphingobium xenophagum,GCF_000367345.1,
410,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas_O,Sphingomonas_O sp002336985,GCA_002336985.1,
411,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp000797515,GCF_000797515.1,
412,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp001464615,GCA_001464615.1,
413,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp002083645,GCA_002083645.1,
414,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingomonas,Sphingomonas sp903884945,GCA_903884945.1,
415,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingopyxis,Sphingopyxis sp016793775,GCA_016793775.1,
416,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,Sphingorhabdus_B lacus,GCF_009768975.1,
417,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,Sphingorhabdus_B sp013823985,GCA_013823985.1,
418,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,Sphingorhabdus_B sp029865925,GCF_029865925.1,
419,Bacteria,Pseudomonadota,Alphaproteobacteria,Sphingomonadales,Sphingomonadaceae,Sphingorhabdus_B,Sphingorhabdus_B sp945890115,GCF_945890115.1,
420,Bacteria,Pseudomonadota,Gammaproteobacteria,Berkiellales,Berkiellaceae,CANJXG01,CANJXG01 sp947478905,GCA_947478905.1,
421,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Achromobacter_A,Achromobacter_A sp016462365,GCA_945903445.1,
422,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Acidovorax,Acidovorax delafieldii,GCF_007993815.1,
423,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Acidovorax,Acidovorax sp001424425,GCF_001424425.1,
424,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Acidovorax,Acidovorax sp001428665,GCF_001428665.1,
425,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Aquabacterium_A,Aquabacterium_A sp945878355,GCA_945878355.1,
426,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Hydrogenophaga,Hydrogenophaga sp002127265,GCF_002127265.1,
427,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Hylemonella,Hylemonella gracilis_D,GCA_945862005.1,
428,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp009693505,GCA_009693505.1,
429,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp937897495,GCA_937897495.1,
430,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp945901045,GCA_945901045.1,
431,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans_A,Limnohabitans_A sp947447245,GCA_947447245.1,
432,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans parapertussis_A,GCA_945900695.1,
433,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans sp013205525,GCA_013205525.1,
434,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans sp945870575,GCA_945870575.1,
435,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans sp945871945,GCA_945871945.1,
436,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Limnohabitans,Limnohabitans sp945899335,GCA_945899335.1,
437,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Methylibium,Methylibium sp001425905,GCF_001425905.1,
438,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Noviherbaspirillum_A,Noviherbaspirillum_A suwonense,GCF_900182955.1,
439,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,PBB1,PBB1 sp947462175,GCA_947462175.1,
440,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Paraburkholderia,Paraburkholderia fungorum,GCF_902833645.1,
441,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pelomonas,Pelomonas sp016195825,GCA_016195825.1,
442,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Pigmentiphaga,Pigmentiphaga litoralis_A,GCF_013408655.1,
443,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polaromonas,Polaromonas sp002256925,GCA_002256925.1,
444,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polaromonas,Polaromonas sp016185115,GCF_016185115.1,
445,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polaromonas,Polaromonas sp945860515,GCA_945860515.1,
446,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polaromonas,Polaromonas sp945871335,GCA_945871335.1,
447,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polaromonas,Polaromonas sp947505915,GCA_947505915.1,
448,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter meluiroseus_B,GCA_945864455.1,
449,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter meluiroseus_C,GCA_945878885.1,
450,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter meluiroseus_E,GCA_943329505.2,
