ID,d,p,c,o,f,g,s,t,notes
451,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002292975,GCA_002292975.1,
452,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp002359975,GCA_002359975.1,
453,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp009924985,GCA_009924985.1,
454,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp009927445,GCA_009927445.1,
455,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp013205155,GCA_013205155.1,
456,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp016462905,GCA_016462905.1,
457,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Polynucleobacter,Polynucleobacter sp943325205,GCA_943325205.2,
458,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,RFPW01,RFPW01 sp009925965,GCA_009925965.1,
459,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax_C,Rhodoferax_C aquaticus,GCF_006974105.1,
460,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax_C,Rhodoferax_C sp004293725,GCA_004293725.1,
461,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax_C,Rhodoferax_C sp016463455,GCA_016463455.1,
462,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax,Rhodoferax sp009693325,GCA_009693325.1,
463,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax,Rhodoferax sp014190675,GCA_014190675.1,
464,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax,Rhodoferax sp018780565,GCF_018780565.1,
465,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Rhodoferax,Rhodoferax sp945861195,GCA_945861195.1,
466,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,SYFN01 sp021737945,GCA_021737945.1,
467,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,SYFN01 sp945866125,GCA_945866125.1,
468,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,SYFN01,SYFN01 sp947451925,GCA_947451925.1,
469,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,UBA4615,UBA4615 sp026399835,GCA_026399835.1,
470,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Undibacterium,Undibacterium curvum,GCF_014284235.1,
471,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Undibacterium,Undibacterium parvum,GCF_003955735.1,
472,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Undibacterium,Undibacterium sp009937955,GCF_009937955.1,
473,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Undibacterium,Undibacterium sp947464955,GCA_947464955.1,
474,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Undibacterium,Undibacterium umbellatum,GCF_014284125.1,
475,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Variovorax,Variovorax sp004211245,GCA_004211245.1,
476,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Variovorax,Variovorax sp900115375,GCA_016806145.1,
477,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Zwartia,Zwartia parapertussis_B,GCA_945887835.1,
478,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Zwartia,Zwartia parapertussis_D,GCA_945872285.1,
479,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Zwartia,Zwartia parapertussis_F,GCA_945869355.1,
480,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Burkholderiaceae,Zwartia,Zwartia sp013205565,GCA_013205565.1,
481,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Ga0077523,Ga0077523,Ga0077523 sp963205165,GCA_963205165.1,
482,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus planktonicus_A,GCF_006364715.1,
483,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus sp903914945,GCA_903914945.1,
484,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Methylophilaceae,Methylopumilus,Methylopumilus sp947499625,GCA_947499625.1,
485,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,BJGV01,BJGV01 sp014190895,GCA_014190895.1,
486,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp019752415,GCF_019752415.1,
487,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp021731985,GCF_021731985.1,
488,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas sp024282095,GCF_024282095.1,
489,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosomonas,Nitrosomonas ureae_D,GCA_945872825.1,
490,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,Nitrosospira,Nitrosospira multiformis_D,GCF_900103165.1,
491,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,VFJL01,VFJL01 sp013450215,GCA_013450215.1,
492,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,VFJL01,VFJL01 sp903957805,GCA_903957805.1,
493,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Nitrosomonadaceae,VFJL01,VFJL01 sp945888885,GCA_945888885.1,
494,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Rugosibacter,Rugosibacter sp004322535,GCA_004322535.1,
495,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,Rhodocyclaceae,Rugosibacter,Rugosibacter sp016235025,GCA_016235025.1,
496,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,2-02-FULL-62-17,2-02-FULL-62-17 sp945897475,GCA_945897475.1,
497,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,CAITSH01,CAITSH01 sp945906975,GCA_945906975.1,
498,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,CAIYPG01,CAIYPG01 sp947478805,GCA_947478805.1,
499,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-39,SZAS-79,SZAS-79 sp945862265,GCA_945862265.1,
500,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-41,PALSA-1004,PALSA-1004 sp945870465,GCA_945870465.1,
501,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-41,PALSA-1004,PALSA-1004 sp945906935,GCA_945906935.1,
502,Bacteria,Pseudomonadota,Gammaproteobacteria,Burkholderiales,SG8-41,UBA5216,UBA5216 sp945865805,GCA_945865805.1,
503,Bacteria,Pseudomonadota,Gammaproteobacteria,CANJVU01,CANJVU01,CANJVU01,CANJVU01 sp947478525,GCA_947478525.1,
504,Bacteria,Pseudomonadota,Gammaproteobacteria,Diplorickettsiales,Diplorickettsiaceae,Aquirickettsiella,Aquirickettsiella gammari,GCA_002290645.2,
505,Bacteria,Pseudomonadota,Gammaproteobacteria,Enterobacterales,Enterobacteriaceae,Klebsiella,Klebsiella pneumoniae,GCF_000742135.1,
506,Bacteria,Pseudomonadota,Gammaproteobacteria,GCA-2729495,GCA-2729495,SHZI01,SHZI01 sp945872065,GCA_945872065.1,
507,Bacteria,Pseudomonadota,Gammaproteobacteria,Ga0077536,Ga0077536,Ga0077536,Ga0077536 sp945862315,GCA_945862315.1,
508,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,GCA-2786165,GCA-2786165 sp903877115,GCA_903877115.1,
509,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,GCA-2786165,GCA-2786165 sp945878975,GCA_945878975.1,
510,Bacteria,Pseudomonadota,Gammaproteobacteria,Legionellales,Legionellaceae,JAGVJT01,JAGVJT01 sp947470005,GCA_947470005.1,
511,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Azotimanducaceae_A,SYFY01,SYFY01 sp945878745,GCA_945878745.1,
512,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter baumannii,GCF_009759685.1,
513,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter fasciculus,GCF_011058205.1,
514,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter lwoffii_N,GCA_002332985.1,
515,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Acinetobacter,Acinetobacter sp002367455,GCF_022967985.1,
516,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Moraxellaceae,Perlucidibaca,Perlucidibaca aquatica,GCF_001676655.1,
517,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Porticoccaceae,JAGPUQ01,JAGPUQ01 sp016191205,GCA_016191205.1,
518,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,CAILUG01,CAILUG01 sp903844415,GCA_947477655.1,
519,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudohongiellaceae,UBA9145,UBA9145 sp009692305,GCA_009692305.1,
520,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E arsenicoxydans,GCF_900103875.1,
521,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E fluorescens_BJ,GCF_902498065.1,
522,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E frederiksbergensis,GCF_900105495.1,
523,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E iridis,GCF_025397885.1,
524,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E mandelii,GCF_900106065.1,
525,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E mucoides,GCF_015461845.1,
526,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E parakoreensis,GCF_021602155.1,
527,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E putida_A,GCF_004683905.1,
528,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E rhodesiae,GCF_007858255.1,
529,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E siliginis,GCF_019145195.1,
530,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E sp002836515,GCF_002836515.1,
531,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E sp010095445,GCF_010095445.2,
532,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,Pseudomonadaceae,Pseudomonas_E,Pseudomonas_E sp900187425,GCF_900187425.1,
533,Bacteria,Pseudomonadota,Gammaproteobacteria,Pseudomonadales,UBA5518,UBA5518,UBA5518 sp945862145,GCA_945862145.1,
534,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,UBA964,UBA964 sp009692285,GCA_009692285.1,
535,Bacteria,Pseudomonadota,Gammaproteobacteria,Steroidobacterales,Steroidobacteraceae,UBA964,UBA964 sp945860725,GCA_945860725.1,
536,Bacteria,Pseudomonadota,Gammaproteobacteria,UBA1113,UBA1113,VFKP01,VFKP01 sp009885895,GCA_009885895.1,
537,Bacteria,Pseudomonadota,Gammaproteobacteria,UBA1113,UBA1113,VFKP01,VFKP01 sp009885935,GCA_009885935.1,
538,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,SZUA-36,SHZL01,SHZL01 sp009692275,GCA_009692275.1,
539,Bacteria,Pseudomonadota,Gammaproteobacteria,Xanthomonadales,Xanthomonadaceae,Lysobacter,Lysobacter sp004322525,GCA_004322525.1,
540,Bacteria,Spirochaetota,Leptospirae,Leptospirales,Leptospiraceae,UBA2033,UBA2033 sp025360185,GCA_025360185.1,
541,Bacteria,Verrucomicrobiota,Kiritimatiellia,UBA8416,JAIOPI01,JAIOPI01,JAIOPI01 sp945949405,GCA_945949405.1,
542,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,Chthoniobacter,Chthoniobacter sp903874975,GCA_903874975.1,
543,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,SXWH01,SXWH01 sp014189875,GCA_014189875.1,
544,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,SXWH01,SXWH01 sp945868985,GCA_945868985.1,
545,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Chthoniobacteraceae,SXWH01,SXWH01 sp945905735,GCA_945905735.1,
546,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,JACTMZ01,JACTMZ01,JACTMZ01 sp945871065,GCA_945871065.1,
547,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,UBA967,UBA967 sp002290555,GCA_002290555.1,
548,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,UBA967,UBA967 sp009886045,GCA_009886045.1,
549,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,Terrimicrobiaceae,UBA967,UBA967 sp945903555,GCA_945903555.1,
550,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA6821,CAIWMF01,CAIWMF01 sp008932965,GCA_008932965.1,
551,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA6821,CAIWMF01,CAIWMF01 sp026398175,GCA_026398175.1,
552,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Chthoniobacterales,UBA6821,UBA6821,UBA6821 sp947487385,GCA_947487385.1,
553,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,JADJPG01,JADJPG01,JADJPG01 sp943332515,GCA_943332515.1,
554,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,SIAT01,SIAT01,SIAT01 sp945860945,GCA_945860945.1,
555,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,SIBH01,SIBH01,SIBH01 sp947502425,GCA_947502425.1,
556,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,SXQI01,SXQI01,SXQI01 sp008933045,GCA_008933045.1,
557,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,SXTU01,SXTU01,SXTU01 sp945872195,GCA_945872195.1,
558,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA11320,UBA11320,UBA11320 sp945861575,GCA_945861575.1,
559,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA11358,JADLHS01,JADLHS01 sp945882065,GCA_945882065.1,
560,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,CAIVQB01,CAIVQB01 sp903916195,GCA_903916195.1,
561,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,SIBK01,SIBK01 sp945861565,GCA_945861565.1,
562,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,SXXZ01,SXXZ01 sp005789375,GCA_005789375.1,
563,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,SXXZ01,SXXZ01 sp945893185,GCA_945893185.1,
564,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,SXXZ01,SXXZ01 sp945898055,GCA_945898055.1,
565,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Limisphaerales,UBA9464,UBA6176,UBA6176 sp945873715,GCA_945873715.1,
566,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,CAMAQI01,CAMAQI01,CAMAQI01 sp945877805,GCA_945877805.1,
567,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp030054195,GCA_030054195.1,
568,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp903956835,GCA_903956835.1,
569,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp945866245,GCA_945866245.1,
570,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp945873585,GCA_945873585.1,
571,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp945876115,GCA_945876115.1,
572,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp947441075,GCA_947441075.1,
573,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Methylacidiphilales,UBA3015,UBA3015,UBA3015 sp947466515,GCA_947466515.1,
574,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,ER46,ER46 sp945861235,GCA_945861235.1,
575,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,IMCC26134_A,IMCC26134_A sp945898185,GCA_945898185.1,
576,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,Lacunisphaera sp002304425,GCA_002304425.1,
577,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Lacunisphaera,Lacunisphaera sp945861645,GCA_945861645.1,
578,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Tous-C4FEB,Tous-C4FEB sp945869845,GCA_945869845.1,
579,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,Opitutaceae,Tous-C4FEB,Tous-C4FEB sp945882935,GCA_945882935.1,
580,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp003569205,GCA_003569205.1,
581,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp016463705,GCA_016463705.1,
582,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp945866215,GCA_945866215.1,
583,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Opitutales,UBA953,UBA953,UBA953 sp945906115,GCA_945906115.1,
584,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Haloferula,Haloferula sp002304315,GCA_002304315.1,
585,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Luteolibacter,Luteolibacter sp009885905,GCA_009885905.1,
586,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Luteolibacter,Luteolibacter sp029866215,GCA_029866215.1,
587,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Luteolibacter,Luteolibacter sp945870855,GCA_945870855.1,
588,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,Luteolibacter,Luteolibacter sp945885485,GCA_945885485.1,
589,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Akkermansiaceae,UBA956,UBA956 sp903878115,GCA_903878115.1,
590,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,V1-33,CAIZWU01,CAIZWU01 sp945900785,GCA_945900785.1,
591,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,V1-33,JAGNEJ01,JAGNEJ01 sp943333275,GCA_943333275.1,
592,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,JAGRPD01,JAGRPD01 sp029865835,GCA_029865835.1,
593,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Prosthecobacter debontii_B,GCA_945860295.1,
594,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Prosthecobacter,Prosthecobacter sp026397605,GCA_026397605.1,
595,Bacteria,Verrucomicrobiota,Verrucomicrobiae,Verrucomicrobiales,Verrucomicrobiaceae,Verrucomicrobium,Verrucomicrobium sp009885275,GCA_009885275.1,
