sample,date,depth,strat_season,use_maestro,sample_date,cdom_24h_avg,chla_24h_avg,cond_24h_avg,do_24h_avg,pres_db_24h_avg,pco2_24h_avg,phyc_24h_avg,mtemp_c_24h_avg,mtemp_2_c_24h_avg,turb_24h_avg,ph_24h_avg,temp_c_24h_avg,temp_c_14d_avg
WM01,2024-08-18,38,summer,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4.4418511852984315,4.404001541170723
WM02,2024-09-01,38,summer,FALSE,2024-09-01,0.7612236669865666,0.08652193717363758,0.08652193717363758,325.2252987519251,21.71923312118129,240.54515590011073,0.12800068218088725,17.22522646293655,17.38535625,0.12180957550339144,8.04845284216665,4.2633490845237825,4.359462907662686
WM03,2024-09-15,38,summer,FALSE,2024-09-15,1.4749730455348715,0.0805110779001168,0.0805110779001168,351.85147979978933,21.51071406218875,177.73577380123479,0.3347428477202546,13.961168520607414,14.091929166666667,0.18725092213759353,8.16166861212399,4.39411072280077,4.512571975544363
WM04,2024-09-29,38,summer,FALSE,2024-09-29,1.0385139455268728,0.08427902171253834,0.08427902171253834,335.9687121939169,21.516272190049442,158.45921256870642,0.2758229341563757,15.917813737691612,15.994539583333333,0.18911367207931562,8.180527021942007,4.306022573162244,4.447900852274238
WM05,2024-10-13,38,summer,FALSE,2024-10-13,1.0161811674890326,0.07764519935254255,0.07764519935254255,348.59768818498037,21.515327643574835,232.10996822849899,0.3011083193627353,12.28002324129714,12.285356250000001,0.19135877595635975,8.054263022982015,4.455664641861018,4.5450030089739135
WM06,2024-10-27,38,summer,FALSE,2024-10-27,1.033861163691422,0.07443281170042344,0.07443281170042344,358.38764529137677,21.4323657581247,304.46879841043665,0.3111955740992963,10.528542362137818,10.535860416666667,0.17295676732229973,7.945097686616802,4.841842175170586,4.799151908353121
WM07,2024-11-10,38,summer,TRUE,2024-11-10,1.026047134160483,0.06981335617616048,0.06981335617616048,374.1846981460266,21.44811040628953,380.0318417794579,0.27045341086581715,8.149961266351566,8.151727083333334,0.17702540535268932,7.889415487025392,7.362516276817176,6.167295269095061
WM08,2024-11-24,38,summer,TRUE,2024-11-24,1.0351486536619536,0.06469069038263173,0.06469069038263173,398.74269291846457,21.29089140265671,493.4111212509845,0.25065135387527937,5.5258318227256,5.529252083333334,0.15321161794078839,7.837246719875008,6.433508541606729,6.412611158250391
WM09,2024-12-08,38,summer,TRUE,2024-12-08,1.111214020938424,0.0636401071505261,0.0636401071505261,401.40626145400165,21.233114749551248,477.0987391951282,0.24059513684558928,4.950152137789078,4.95365625,0.1339664698594826,7.680997105004456,4.962316238148794,5.477644840257528
WM10,2024-12-22,38,fall,TRUE,2024-12-22,1.0846739096040352,0.062405324474649256,0.062405324474649256,405.65792457242844,21.465139791146672,493.10346797978497,0.24183664512088404,4.302235661119085,4.305835416666667,0.21480981732694696,7.6579257491142645,4.042988133221666,4.529045484630829
WM11,2025-01-05,38,fall,TRUE,2025-01-05,1.1014802518978541,0.06192327644775535,0.06192327644775535,406.97018051187166,21.32532822211189,477.61148383447147,0.23656023495097617,4.095988269104871,4.0979270833333334,0.17814305531769983,7.973273387191747,3.7497362865662116,4.10234451540343
WM12,2025-01-19,38,fall,TRUE,2025-01-19,1.0470205756892692,0.0604912618826622,0.0604912618826622,413.5922898065085,21.2401092772692,446.61763818266235,0.1762953540889309,3.405297298938251,3.4063833333333333,0.18897641682044272,8.082478028244214,3.3841771697228924,3.6109354581425546
WM13,2025-02-02,38,winter,TRUE,2025-02-02,1.0607116520722712,0.05946671345764079,0.05946671345764079,419.19989084664985,21.21418667470033,415.0379883201295,0.22080342575731043,2.7966535575906697,2.7980333333333336,0.25171187406565804,8.30319983522477,2.6743524511067873,2.8875982172401535
WM14,2025-02-16,38,winter,TRUE,2025-02-16,0.9955985711298752,0.0576215860639327,0.0576215860639327,431.97100078726686,21.28331362495624,391.81980157948897,0.2342634446416696,1.8612279469807855,1.8652895833333334,0.182731302542417,8.383178788539851,1.5782663503952008,2.2183331380256703
WM15,2025-03-02,38,winter,TRUE,2025-03-02,0.965997797253967,0.056131982391537875,0.056131982391537875,444.5823483261025,21.1485317451258,377.22844370697305,0.34352651876781704,1.0809878516103228,1.0828250000000001,0.19418231270998376,8.514616658956166,1.434602452107056,1.0878794165699175
WM16,2025-03-16,38,winter,TRUE,2025-03-16,0.9855716682121027,0.05651567880784779,0.05651567880784779,442.0987732592858,21.18431467485567,382.9274239223139,0.2406158286502205,1.389559116162128,1.3919416666666666,0.18243718413051133,8.515128048799196,1.0197081237495307,1.1147169151262426
WM17,2025-03-30,38,winter,TRUE,2025-03-30,0.9443777368783847,0.05622794506233068,0.05622794506233068,446.82791478055475,21.257004853227798,382.1471610458778,0.21653056810991228,1.21882848082391,1.2195604166666667,0.18533915246071805,8.718880592302824,1.5986016551368887,1.3067349222541491
WM18,2025-04-13,38,winter,TRUE,2025-04-13,0.8987494371863486,0.05682449914175372,0.05682449914175372,442.71666582476206,21.26974416509747,376.1623351416612,0.24670956510133624,1.6336555758785163,1.6363770833333333,0.15889790723633723,8.574744392445487,1.6019167251841018,1.612093156550564
WM19,2025-04-27,38,winter,TRUE,2025-04-27,0.9174122940359078,0.05764448932231814,0.05764448932231814,441.3630200896274,21.342630462494814,374.80338123743104,0.2144200040419642,1.939819753985141,1.9419125000000002,0.14981945225758864,8.784966998678637,1.7181522428704517,1.7938741210226905
WM20,2025-05-11,38,winter,TRUE,2025-05-11,0.9233640612880359,0.05831830653396825,0.05831830653396825,441.89588474836626,21.529883043726556,352.64796890241644,0.24570601257880753,2.1537037959893404,2.1573604166666667,0.1632410557844537,8.844051556959057,2.331587074398349,2.0468979257040028
WM21,2025-05-25,38,spring,TRUE,2025-05-25,0.9394979199811834,0.05936716869225972,0.05936716869225972,435.09554993381386,21.452988632372165,363.9679646775933,0.21949984206819792,2.6890725858345434,2.69133125,0.18314306831890312,8.715729031513106,2.7263285311525443,2.519054856745273
WM22,2025-06-08,38,spring,TRUE,2025-06-08,0.9058076411319197,0.06016549664069722,0.06016549664069722,435.17103595062986,21.447014446662404,NA,0.21259912523824667,3.0168948339381045,3.0213916666666667,0.17594697117597966,9.082392271013028,3.2252804521109693,2.9808361945334423
WM23,2025-06-22,38,spring,TRUE,2025-06-22,NA,NA,NA,NA,21.39602311799101,NA,NA,3.48307973669901,3.488891666666667,NA,NA,3.5617779671344514,3.3648724540907935
WM24,2025-07-06,38,spring,TRUE,2025-07-06,NA,NA,NA,NA,21.475906755458677,NA,NA,4.30537653995961,NA,NA,NA,4.06098046550395,3.8619828920915147
